Date,Adj Close,Close,High,Low,Open,Volume
2000-06-05,0.256765455,0.279980004,0.293749988,0.262760013,0.273698002,491904000
2000-06-06,0.243959308,0.266016006,0.291406006,0.264582992,0.280990005,375888000
2000-06-07,0.233092815,0.254166991,0.266276002,0.250259995,0.264063001,332352000
2000-06-08,0.23488383,0.256119996,0.260937989,0.245832995,0.26067701,460704000
2000-06-09,0.241570234,0.263410985,0.275000006,0.257030994,0.260937989,467280000
2000-06-12,0.235122353,0.256379992,0.266797006,0.250521004,0.264582992,380016000
2000-06-13,0.24252598,0.264452994,0.264582992,0.247916996,0.249219,447840000
2000-06-14,0.242287531,0.264192998,0.270832986,0.260710001,0.269401014,275088000
2000-06-15,0.248616278,0.271093994,0.271093994,0.249219,0.263410985,338592000
2000-06-16,0.286111236,0.311978996,0.3125,0.270051986,0.270117015,987840000
2000-06-19,0.304022908,0.331510007,0.356770992,0.30338499,0.311197996,1052160000
2000-06-20,0.299962938,0.327082992,0.341145992,0.322917014,0.33724001,610272000
2000-06-21,0.330412894,0.360285997,0.366667002,0.322005004,0.322005004,614880000
2000-06-22,0.312382072,0.340624988,0.366145998,0.33724001,0.358723998,614352000
2000-06-23,0.282887846,0.308463991,0.335676998,0.308333009,0.331510007,607392000
2000-06-26,0.317039162,0.345703006,0.347656012,0.309635013,0.314583004,618288000
2000-06-27,0.272259712,0.296875,0.348437995,0.28775999,0.342707992,604608000
2000-06-28,0.261751682,0.285416991,0.314583004,0.277083009,0.303124994,586608000
2000-06-29,0.224017277,0.244270995,0.280469,0.239583001,0.280469,1184880000
2000-06-30,0.242884457,0.264844,0.269270986,0.243229002,0.25572899,1209192000
2000-07-03,0.233570561,0.254687995,0.275000006,0.252083004,0.266667008,232680000
2000-07-05,0.208493799,0.227344006,0.254166991,0.219791993,0.253645986,777936000
2000-07-06,0.221151426,0.241145998,0.249478996,0.222135007,0.227604002,603936000
2000-07-07,0.222345442,0.242448002,0.254166991,0.237499997,0.25,346560000
2000-07-10,0.233809039,0.25494799,0.260937989,0.235937998,0.238280997,351264000
2000-07-11,0.252676219,0.27552101,0.288542002,0.248697996,0.251563013,755304000
2000-07-12,0.259840518,0.283333004,0.297656,0.277864993,0.28697899,388152000
2000-07-13,0.284201026,0.309895992,0.311457992,0.288801998,0.289323002,458736000
2000-07-14,0.282051414,0.30755201,0.322135001,0.300000012,0.316145986,280200000
2000-07-17,0.278947145,0.304167002,0.3125,0.303124994,0.312240005,105552000
2000-07-18,0.273453683,0.298177004,0.3125,0.287499994,0.287499994,183672000
2000-07-19,0.25601995,0.279166996,0.289582998,0.273176998,0.287499994,189504000
2000-07-20,0.262945831,0.286718994,0.293749988,0.278124988,0.278905988,142992000
2000-07-21,0.266289324,0.29036501,0.295832992,0.283333004,0.287499994,251928000
2000-07-24,0.243600696,0.265625,0.292708009,0.254166991,0.290625006,281112000
2000-07-25,0.234525263,0.25572899,0.271874994,0.255207986,0.269791991,335304000
2000-07-26,0.217091456,0.236718997,0.25572899,0.229688004,0.25572899,380064000
2000-07-27,0.201567993,0.219791993,0.232291996,0.216666996,0.229166999,331560000
2000-07-28,0.206344157,0.224999994,0.241405994,0.208333001,0.220833004,512664000
2000-07-31,0.229271322,0.25,0.250521004,0.224999994,0.237499997,371232000
2000-08-01,0.224733517,0.245051995,0.252083004,0.243229002,0.25,350616000
2000-08-02,0.229271322,0.25,0.254036009,0.237760007,0.241667002,345432000
2000-08-03,0.239302382,0.260937989,0.266667008,0.224999994,0.224999994,368664000
2000-08-04,0.243600696,0.265625,0.270832986,0.261458009,0.267188013,194784000
2000-08-07,0.26270631,0.286457986,0.288801998,0.266406,0.267448008,246936000
2000-08-08,0.256974667,0.280207992,0.295832992,0.279166996,0.280207992,128112000
2000-08-09,0.249332502,0.271874994,0.285676986,0.267969012,0.283854008,136248000
2000-08-10,0.252198488,0.275000006,0.28125,0.260417014,0.265625,156432000
2000-08-11,0.246228188,0.268489987,0.277604014,0.25572899,0.27552101,131928000
2000-08-14,0.248616278,0.271093994,0.274479002,0.262499988,0.271874994,108576000
2000-08-15,0.272080868,0.296680003,0.302082986,0.271614999,0.272395998,443328000
2000-08-16,0.278947145,0.304167002,0.312759995,0.295051992,0.312759995,266232000
2000-08-17,0.284201026,0.309895992,0.311457992,0.298958004,0.300000012,129816000
2000-08-18,0.294231087,0.320832998,0.324479014,0.308073014,0.308593988,204720000
2000-08-21,0.298768848,0.325780988,0.338281006,0.324999988,0.332551986,464472000
2000-08-22,0.270587891,0.295051992,0.315625012,0.292187989,0.308854014,658872000
2000-08-23,0.286350697,0.312240005,0.312759995,0.284375012,0.29036501,352800000
2000-08-24,0.293992728,0.320573002,0.323698014,0.304688007,0.310416996,332616000
2000-08-25,0.286589116,0.3125,0.323958009,0.310938001,0.317187995,153048000
2000-08-28,0.298052669,0.324999988,0.329167008,0.310416996,0.314063013,189264000
2000-08-29,0.29733634,0.324218988,0.327082992,0.320832998,0.326301992,149376000
2000-08-30,0.299962938,0.327082992,0.331510007,0.317187995,0.320573002,178080000
2000-08-31,0.303306639,0.330729008,0.34375,0.325520992,0.332031012,388896000
2000-09-01,0.303784519,0.331250012,0.340624988,0.327603996,0.337500006,204144000
2000-09-05,0.304262251,0.331770986,0.339323014,0.329427004,0.339062989,246144000
2000-09-06,0.283245504,0.308854014,0.33307299,0.306250006,0.33307299,230136000
2000-09-07,0.2985304,0.325520992,0.326041996,0.300520986,0.313542008,239760000
2000-09-08,0.280857325,0.306250006,0.329167008,0.305207998,0.321875006,222648000
2000-09-11,0.269393802,0.293749988,0.304167002,0.282292008,0.302343994,285888000
2000-09-12,0.267721891,0.29192701,0.309374988,0.287499994,0.294010013,125976000
2000-09-13,0.267602682,0.291797012,0.296615005,0.284895986,0.29114601,239976000
2000-09-14,0.265095472,0.289063007,0.306250006,0.285416991,0.293229014,216336000
2000-09-15,0.270886749,0.295378,0.299479008,0.285416991,0.287499994,242592000
2000-09-18,0.255064338,0.278124988,0.297917008,0.275000006,0.296094,163488000
2000-09-19,0.262945831,0.286718994,0.287499994,0.262499988,0.265365005,301104000
2000-09-20,0.25434804,0.277343988,0.284375012,0.272917002,0.278905988,227568000
2000-09-21,0.265274286,0.289258003,0.295572996,0.279166996,0.279426992,346824000
2000-09-22,0.269871473,0.294270992,0.297917008,0.260417014,0.26067701,387264000
2000-09-25,0.289216459,0.315364987,0.319792002,0.301041991,0.30338499,467568000
2000-09-26,0.29614231,0.322917014,0.326563001,0.304167002,0.318749994,337344000
2000-09-27,0.312382072,0.340624988,0.355729014,0.320313007,0.320313007,676128000
2000-09-28,0.321935534,0.351042002,0.353125006,0.329167008,0.337500006,333816000
2000-09-29,0.312859982,0.341145992,0.354167014,0.335417002,0.341145992,373872000
2000-10-02,0.30545637,0.33307299,0.359375,0.324479014,0.345833004,340584000
2000-10-03,0.288977265,0.315104008,0.337500006,0.3125,0.334895998,300264000
2000-10-04,0.285633624,0.311457992,0.316666991,0.30260399,0.30677101,419568000
2000-10-05,0.278947145,0.304167002,0.313802004,0.297656,0.313802004,525048000
2000-10-06,0.261512399,0.285156012,0.307031006,0.280990005,0.304948002,1027176000
2000-10-09,0.26724422,0.291406006,0.295832992,0.258332998,0.277864993,665256000
2000-10-10,0.246944442,0.269270986,0.293229014,0.266667008,0.279166996,415944000
2000-10-11,0.249094099,0.271614999,0.286457986,0.242707998,0.252864987,535776000
2000-10-12,0.239302382,0.260937989,0.293749988,0.258332998,0.277604014,401616000
2000-10-13,0.248854652,0.27135399,0.279166996,0.259961009,0.262760013,578976000
2000-10-16,0.243122995,0.265103996,0.27135399,0.258854002,0.27135399,339216000
2000-10-17,0.225449815,0.245832995,0.265103996,0.242969006,0.264063001,463248000
2000-10-18,0.221867695,0.241926998,0.255989999,0.219009995,0.229947999,416952000
2000-10-19,0.243362308,0.265365005,0.268750012,0.253645986,0.257551998,294888000
2000-10-20,0.266050071,0.290104002,0.296875,0.257292002,0.25911501,387360000
2000-10-23,0.26007998,0.283594012,0.294270992,0.274479002,0.292448014,182112000
2000-10-24,0.251720607,0.274479002,0.28697899,0.273438007,0.282292008,193968000
2000-10-25,0.229749054,0.250521004,0.270832986,0.248697996,0.266927004,385512000
2000-10-26,0.239540771,0.261198014,0.270832986,0.234375,0.252083004,265776000
2000-10-27,0.234047443,0.255207986,0.267904013,0.245832995,0.261458009,210960000
2000-10-30,0.217569277,0.237240002,0.256705999,0.236978993,0.251042008,192120000
2000-10-31,0.237450793,0.258919001,0.263020992,0.239062995,0.246614993,299256000
2000-11-01,0.237391114,0.258854002,0.262499988,0.243750006,0.252604008,304536000
2000-11-02,0.255542099,0.278645992,0.285416991,0.263541996,0.267969012,192888000
2000-11-03,0.272259712,0.296875,0.302082986,0.272917002,0.275000006,268632000
2000-11-06,0.293276548,0.319792002,0.333332986,0.302082986,0.303905994,635040000
2000-11-07,0.273453683,0.298177004,0.314583004,0.287499994,0.314583004,258240000
2000-11-08,0.265333772,0.289323002,0.301562995,0.284895986,0.301562995,187080000
2000-11-09,0.237630561,0.25911501,0.285416991,0.246353999,0.271874994,564528000
2000-11-10,0.224733517,0.245051995,0.28125,0.238542005,0.267969012,805248000
2000-11-13,0.225689173,0.246094003,0.272917002,0.224999994,0.232813001,530040000
2000-11-14,0.267005742,0.29114601,0.293229014,0.260417014,0.262499988,470736000
2000-11-15,0.263483167,0.287304997,0.295051992,0.274219006,0.285937995,423864000
2000-11-16,0.246944442,0.269270986,0.286457986,0.266667008,0.279166996,235536000
2000-11-17,0.242168263,0.264063001,0.285156012,0.255207986,0.27135399,178776000
2000-11-20,0.223539487,0.243750006,0.254426986,0.240885004,0.254296988,298752000
2000-11-21,0.219241127,0.239062995,0.256249994,0.226563007,0.254166991,382512000
2000-11-22,0.207777515,0.226563007,0.236458004,0.216666996,0.229166999,409752000
2000-11-24,0.219717965,0.239583001,0.248438001,0.229166999,0.229166999,165072000
2000-11-27,0.212314382,0.231509998,0.258332998,0.221939996,0.256770998,363864000
2000-11-28,0.196492866,0.214258,0.237499997,0.209114999,0.235026002,382344000
2000-11-29,0.184372663,0.201041996,0.217708007,0.184896007,0.217447996,636408000
2000-11-30,0.15475817,0.168750003,0.183853999,0.151563004,0.183853999,981624000
2000-12-01,0.170043185,0.185416996,0.203125,0.178124994,0.179167002,784080000
2000-12-04,0.172669709,0.188281,0.192708001,0.173958004,0.186589003,474264000
2000-12-05,0.183894828,0.200521007,0.208854005,0.182813004,0.201563001,997224000
2000-12-06,0.157623991,0.171875,0.202083007,0.170833007,0.196614996,950928000
2000-12-07,0.15475817,0.168750003,0.177864999,0.154688001,0.163542002,785184000
2000-12-08,0.190104455,0.207292005,0.208333001,0.168815002,0.186197996,853392000
2000-12-11,0.190104455,0.207292005,0.211457998,0.195313007,0.200521007,757632000
2000-12-12,0.184850469,0.201563001,0.205728993,0.194792002,0.202083007,409512000
2000-12-13,0.170521036,0.185938001,0.204166993,0.182291999,0.200781003,675072000
2000-12-14,0.158818051,0.173177004,0.186197996,0.168750003,0.184634998,569016000
2000-12-15,0.143056124,0.155990005,0.172396004,0.155208007,0.162239999,1094424000
2000-12-18,0.1477727,0.161133006,0.166666999,0.158853993,0.162499994,658872000
2000-12-19,0.1366072,0.148957998,0.178124994,0.145833001,0.163542002,946200000
2000-12-20,0.121800825,0.132813007,0.161979005,0.125521004,0.141406,1105392000
2000-12-21,0.106515788,0.116145998,0.148957998,0.114583001,0.130989999,845256000
2000-12-22,0.133980632,0.146093994,0.159374997,0.125521004,0.125521004,949080000
2000-12-26,0.128487334,0.140103996,0.149479002,0.130729005,0.147917002,343824000
2000-12-27,0.137084976,0.149479002,0.155208007,0.132813007,0.138541996,339456000
2000-12-28,0.137801215,0.150260001,0.154166996,0.141146004,0.143490002,419232000
2000-12-29,0.125203207,0.136522993,0.154947996,0.133332998,0.150000006,495168000
2001-01-02,0.114397205,0.124739997,0.139322996,0.124219,0.137500003,290808000
2001-01-03,0.149504155,0.163020998,0.164323002,0.117707998,0.120833002,910368000
2001-01-04,0.166699499,0.181770995,0.185938001,0.155728996,0.160155997,815448000
2001-01-05,0.141741917,0.154557005,0.180989996,0.151041999,0.180207998,432768000
2001-01-08,0.155235931,0.169271007,0.176042005,0.150260001,0.150260001,573768000
2001-01-09,0.158340231,0.172656,0.176042005,0.163280994,0.171615005,302904000
2001-01-10,0.169326007,0.184634998,0.185416996,0.159896001,0.163801998,392928000
2001-01-11,0.183417037,0.200000003,0.207812995,0.177083001,0.180207998,447648000
2001-01-12,0.179595545,0.195832998,0.215625003,0.193749994,0.203384995,669000000
2001-01-16,0.165505514,0.180469006,0.196875006,0.177343994,0.196875006,414984000
2001-01-17,0.171475708,0.186978996,0.200000003,0.186197996,0.194270998,592584000
2001-01-18,0.204374298,0.222852007,0.228125006,0.182813004,0.186978996,948168000
2001-01-19,0.198940545,0.216927007,0.237499997,0.213541999,0.229166999,1018704000
2001-01-22,0.191059142,0.208333001,0.21875,0.202344,0.210417002,377712000
2001-01-23,0.210106045,0.229102001,0.233333007,0.204687998,0.205728993,433632000
2001-01-24,0.209210053,0.228125006,0.231250003,0.214844003,0.228906006,451728000
2001-01-25,0.188193306,0.205208004,0.220833004,0.200521007,0.220312998,440016000
2001-01-26,0.19416441,0.211719006,0.214193001,0.192318007,0.193749994,259248000
2001-01-29,0.195119143,0.212760001,0.213020995,0.197916999,0.205208004,354168000
2001-01-30,0.199418306,0.217447996,0.222004995,0.211979002,0.216146007,243720000
2001-01-31,0.197268739,0.215103999,0.226042002,0.210417002,0.217708007,358344000
2001-02-01,0.198283941,0.216211006,0.217708007,0.205728993,0.215103999,371856000
2001-02-02,0.179118648,0.195313007,0.221353993,0.193749994,0.216406003,320520000
2001-02-05,0.178879321,0.195051998,0.196354002,0.183594003,0.195051998,367584000
2001-02-06,0.179834947,0.196094006,0.200000003,0.190951005,0.191405997,250440000
2001-02-07,0.171475708,0.186978996,0.196354002,0.176562995,0.194792002,720384000
2001-02-08,0.170521036,0.185938001,0.198697999,0.185156003,0.188021004,384288000
2001-02-09,0.169326007,0.184634998,0.185677007,0.177864999,0.184375003,259608000
2001-02-12,0.164789215,0.179688007,0.184634998,0.170833007,0.182551995,354336000
2001-02-13,0.169803843,0.185156003,0.193749994,0.180989996,0.183072999,467736000
2001-02-14,0.182222977,0.198697999,0.204166993,0.174999997,0.182813004,690888000
2001-02-15,0.215658084,0.235156,0.239062995,0.224479005,0.226042002,1108512000
2001-02-16,0.227361038,0.247916996,0.254166991,0.222917005,0.223177001,1081176000
2001-02-20,0.204672351,0.223177001,0.246875003,0.222917005,0.241667002,701304000
2001-02-21,0.213986278,0.233333007,0.242707998,0.212500006,0.214844003,646512000
2001-02-22,0.22306174,0.243229002,0.25,0.224999994,0.232031003,815304000
2001-02-23,0.207657456,0.226431996,0.245832995,0.21875,0.241926998,1034664000
2001-02-26,0.203000501,0.221353993,0.226042002,0.211719006,0.219791993,751824000
2001-02-27,0.190820694,0.208073005,0.224479005,0.206771001,0.215884998,533832000
2001-02-28,0.170759439,0.186197996,0.21875,0.182291999,0.206510007,784056000
2001-03-01,0.18425253,0.200911,0.204166993,0.166666999,0.183853999,915288000
2001-03-02,0.166520685,0.181575999,0.199739993,0.179167002,0.186458007,1413504000
2001-03-05,0.168131977,0.183332995,0.188021004,0.173437998,0.174478993,742296000
2001-03-06,0.184372663,0.201041996,0.207552001,0.189453006,0.192708001,834408000
2001-03-07,0.199179918,0.217188001,0.217708007,0.201822996,0.205468997,938280000
2001-03-08,0.205866367,0.224479005,0.226823002,0.210938007,0.210938007,829344000
2001-03-09,0.19129847,0.208593994,0.213801995,0.189062998,0.212760001,1216776000
2001-03-12,0.184372663,0.201041996,0.210938007,0.192187995,0.201563001,762144000
2001-03-13,0.206344157,0.224999994,0.228125006,0.202603996,0.203646004,1082352000
2001-03-14,0.218046203,0.237760007,0.238542005,0.214844003,0.214844003,1351128000
2001-03-15,0.228793502,0.249478996,0.265560001,0.243229002,0.252344012,1875984000
2001-03-16,0.227838859,0.248438001,0.255207986,0.238280997,0.245572999,1225200000
2001-03-19,0.240973279,0.262760013,0.264582992,0.233658999,0.247134998,943896000
2001-03-20,0.218523934,0.238280997,0.276042014,0.235416993,0.259635001,1990560000
2001-03-21,0.234764665,0.255989999,0.263020992,0.237499997,0.238802001,1877352000
2001-03-22,0.25840801,0.281771004,0.282813013,0.256249994,0.258332998,1697760000
2001-03-23,0.25601995,0.279166996,0.292187989,0.265103996,0.28697899,1509672000
2001-03-26,0.269871473,0.294270992,0.295832992,0.279166996,0.279166996,1542960000
2001-03-27,0.26007998,0.283594012,0.298698008,0.27135399,0.288542002,1702152000
2001-03-28,0.260258764,0.283789009,0.29114601,0.275000006,0.275781006,1433280000
2001-03-29,0.264139771,0.288020998,0.297917008,0.27552101,0.281314999,1632960000
2001-03-30,0.248078868,0.270507991,0.291406006,0.268750012,0.285937995,1423176000
2001-04-02,0.237630561,0.25911501,0.27630201,0.25572899,0.269791991,1265160000
2001-04-03,0.24551104,0.267708004,0.27474001,0.25494799,0.255207986,1991616000
2001-04-04,0.220195889,0.240104005,0.258073002,0.224218994,0.257551998,3362472000
2001-04-05,0.240496352,0.262239993,0.266406,0.248958007,0.255989999,1724760000
2001-04-06,0.239540771,0.261198014,0.275000006,0.254426986,0.258854002,1547664000
2001-04-09,0.227895662,0.248500004,0.272707999,0.244375005,0.266250014,1097160000
2001-04-10,0.249408677,0.271957994,0.280000001,0.252124995,0.25445801,1186416000
2001-04-11,0.264464468,0.28837499,0.299167007,0.280416995,0.288708001,1426872000
